Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,965.3955233,986.5727987,1012.918913,715.8182468,745.3978618,774.0325678,815.218917,872.5846459,915.0535997,939.4962902,980.1181398,1040.761414,1156.953194,1360.129104,1418.773555,1340.432797,1490.335814,1664.944813,1799.727514,1899.52201,1659.521091,1539.208923,1691.572757,1794.533409,1871.044062
Libya,LBY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20616.98487,20331.63152,20060.63969,22662.72421,23813.40115,26902.89859,28935.66158,30928.94228,30812.28373,29027.14681,30234.09187,15698.05191,26826.07298,21151.00519,17509.52851,17903.25654,16961.01771,18026.01878,18879.31513,16194.10821,10954.79905,12641.50977,12266.38968,13847.07922,14303.80877
St. Lucia,LCA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9313.732797,9105.82559,9205.184163,9707.068189,10610.29669,10818.31043,11758.31947,12199.25812,12968.54573,12600.2079,12717.7866,13471.26664,13443.42625,14009.98446,14403.08327,14353.22248,15306.72581,16130.97211,17433.30103,18709.91107,14912.15958,19101.1653,24599.3733,25974.50929,27567.32808
Latin America & Caribbean,LCN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8832.254986,8970.765629,8999.810768,9230.143677,9937.151615,10581.04075,11496.54614,12311.54733,12934.75466,12694.18278,13473.94397,14372.43932,14689.69112,15176.4622,15495.80297,15286.25921,15549.13198,16199.1119,16898.44258,17323.09668,16660.46222,18694.14077,20875.45854,21979.86668,22880.87473
Least developed countries: UN classification,LDC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1272.901787,1336.563244,1396.291913,1465.900153,1567.338807,1696.372296,1828.078557,1970.608609,2090.537546,2146.690629,2258.441052,2340.030045,2409.459077,2538.164422,2701.037435,2764.441068,2891.584809,3018.918668,3241.558285,3440.053791,3495.21094,3724.952623,4096.338283,4286.720708,4463.995642
Low income,LIC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1094.644327,1140.287923,1187.526652,1246.321894,1313.877664,1397.001838,1475.41913,1557.734231,1621.359033,1631.584466,1709.76743,1702.586831,1596.113855,1664.482412,1771.240303,1821.64037,1885.798248,1903.987243,1968.112972,2019.665389,1988.607981,2114.520909,2276.195183,2289.516206,2353.048784
Liechtenstein,LIE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4367.80359,4328.191411,4522.327696,4849.860235,5215.880244,5678.746478,6260.679902,6820.3931,7316.586265,7575.579887,8233.626638,9075.545496,10249.16706,11252.63115,11720.59781,12227.17148,13078.56051,13610.47231,14178.02254,14112.9525,12940.90433,14316.13522,14193.65462,14455.65444,15632.59248
Lower middle income,LMC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2405.78007,2518.992101,2623.297281,2789.045314,3014.670178,3263.647774,3541.145511,3821.714762,3998.301705,4200.137626,4471.780876,4704.794796,5060.205984,5286.292675,5490.243245,5688.700712,5948.510399,6294.501676,6736.046331,7158.470923,7111.842796,7837.433348,8826.071592,9599.872948,10225.44229
Low & middle income,LMY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3711.42446,3880.329924,4066.921754,4324.034233,4712.758874,5130.916391,5643.4059,6202.007229,6601.64043,6829.05663,7359.88841,7868.32401,8328.083631,8715.063686,9016.542237,9150.58512,9491.346871,9973.334803,10596.60844,11166.2027,11167.79985,12435.86669,13825.34628,14893.01574,15770.81777
Lesotho,LSO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1272.924434,1350.005297,1385.182221,1484.095844,1560.748775,1680.873641,1813.444407,1932.426662,2064.423112,2036.263086,2152.915283,2278.501428,2291.495653,2538.263103,2771.244969,3034.646929,2942.181537,2618.818208,2632.287752,2568.341144,2559.097761,2544.782496,2761.31105,2880.966296,3001.16312
Late-demographic dividend,LTE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4836.84421,5163.258271,5541.77883,6029.645777,6657.1429,7376.337251,8396.783981,9440.100741,10390.51726,10783.20358,11733.09244,12813.50078,13706.01816,14493.07161,15043.06587,15138.42513,15661.49604,16564.3649,17904.93633,19217.80926,19505.71959,22189.59445,24486.23228,26394.40175,28257.50166
Lithuania,LTU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8465.943296,9456.873281,10497.26662,12085.95668,13097.43757,14514.78329,16446.9778,19113.98614,20735.70798,18167.6379,19827.94868,22701.55461,24566.8987,26563.3749,28005.79241,28853.99786,30772.67284,33591.55541,36491.93852,40563.83049,41262.72769,45873.52732,50498.3824,50914.86381,54409.76284
Luxembourg,LUX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,55124.29225,56141.77517,58575.67927,60199.8508,64694.43342,68787.85475,78878.02752,85129.18882,90970.7212,86873.25624,90346.06883,94475.03023,96636.42664,100925.012,105296.2846,107888.5784,113365.1761,114985.8422,116638.4142,121371.7399,122066.7391,136772.4438,143381.8975,142424.7299,150929.3642
Latvia,LVA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7840.881479,8861.653457,9756.298008,10565.73351,11761.31415,13343.88945,15024.63615,17281.04226,18634.73096,16559.52278,17343.46587,18618.70154,20494.04648,21850.12664,22973.69328,24137.87644,25802.15558,27645.82262,29817.80473,32199.09604,32741.42077,36912.01306,39960.84434,41670.95132,43780.38302
"Macao SAR, China",MAC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,34686.94872,36214.85133,39641.48183,44601.81823,56585.30018,60569.45664,67194.51175,75672.64062,76827.01931,79138.8048,99835.08464,121085.6793,133111.6166,149859.1805,145187.0808,108656.7639,107653.1773,120774.9631,129457.9986,126029.6224,57077.53257,73374.44868,64193.5294,116328.5406,126959.9171
St. Martin (French part),MAF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3930.223145,4268.869629,4436.428711,4741.061523,5024.694336,5274.741699,5780.618164,6057.935547,6437.063477,6628.57666,6848.66748,7274.147461,7307.612305,7542.098633,7237.277344,7799.092285,7853.17627,8115.120605,7801.098633,8046.229004,7704.849121,8623.265625,9310.032227,9894.650391,10415.12402
Monaco,MCO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3044.670506,3310.528826,3632.610918,3959.95151,4378.174758,4865.934564,5271.389704,5589.568508,6153.351521,5827.178889,6323.062879,6832.941565,7254.66249,8232.523805,8643.064314,9197.618382,10325.84049,11252.11355,11868.19555,13413.22329,13527.44131,15682.07033,16452.96212,17746.94055,18614.98807
Madagascar,MDG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1235.787339,1298.563789,1121.087496,1218.835632,1279.546111,1342.519299,1416.404659,1493.37545,1577.338389,1479.8298,1463.876468,1475.170552,1463.617569,1473.403981,1498.839769,1496.611724,1561.519624,1546.880019,1546.595635,1612.297727,1490.323128,1577.432461,1716.978849,1808.44779,1883.537431
Maldives,MDV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8526.289864,8235.802677,8822.517261,10065.48581,10769.77433,9704.443345,12075.14557,12851.79232,13778.81976,12265.79305,12797.32793,13726.32621,13988.59739,15264.09071,16722.52385,17875.09894,18769.50606,19767.88936,21899.4293,23077.21122,13425.36745,19052.62249,22880.51232,24786.20321,26182.78316
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8238.428695,8404.386518,8547.351913,8881.3206,9628.426621,10174.86812,10814.8746,11410.63889,11816.71303,11749.76226,12205.69397,12656.18911,13007.2133,12957.4637,12843.8617,11847.34156,11755.39517,12280.19268,12968.38642,12982.64671,12299.89448,13569.59606,15192.97707,15778.57464,16242.83283
Mexico,MEX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11704.38111,11738.72594,11761.88659,12066.16012,12657.81561,13260.23882,14541.67163,15031.86196,15680.57619,15192.62415,15908.86032,17266.81291,18004.79356,18170.26479,18820.79911,19075.33847,20104.58398,20488.71508,20921.47753,20964.27748,19354.12487,20782.58774,23387.22428,24917.19289,25738.60314
Marshall Islands,MHL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2489.969438,2700.270546,2825.244799,2824.278834,2879.905897,3016.703244,3110.052256,3309.397541,3118.234671,3253.150859,3473.404699,3536.560042,3589.668804,3845.003575,3931.344106,4125.161693,4366.257642,4719.313049,5232.205249,6045.062408,6136.971197,6767.957855,7431.427579,7548.732537,8194.638548
Middle income,MIC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3901.846423,4082.098473,4282.202045,4557.81129,4974.550531,5422.832778,5974.495609,6576.833919,7009.869636,7261.73777,7837.498016,8397.10536,8912.690874,9334.896842,9661.999177,9812.452648,10188.46115,10723.67888,11412.43135,12046.77368,12068.18079,13466.48877,14999.89825,16197.54095,17185.69774
North Macedonia,MKD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6152.588261,6051.691015,6395.193475,6609.043278,7230.39505,7972.31077,8890.339795,9639.005488,10924.32767,11526.12448,11993.53151,12420.83167,12725.92583,13662.81058,14485.12426,15038.18595,16457.19424,17160.88944,18460.11936,20222.1972,19962.16861,22144.24619,24067.49398,24532.07667,26536.04851
Mali,MLI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1356.517364,1558.718702,1581.111087,1714.897539,1730.092252,1770.677954,1831.549245,1852.362826,1893.495145,1944.698282,2011.678946,2046.225671,1990.148052,2059.284076,2184.876603,2330.242939,2531.80497,2606.69608,2684.41122,2819.865823,2723.700948,2796.227938,3014.421073,3174.629603,3314.773322
Malta,MLT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18210.60611,18437.07716,19532.02803,20815.41085,21568.69881,22227.41496,23224.01868,25012.58338,26653.89645,26767.97761,28912.36723,29426.03142,30716.1937,33138.16627,35205.79027,38379.01069,40999.07931,45763.15633,48177.35564,51391.84935,49971.93888,56852.25708,59511.93403,64220.37514,69832.1871
Myanmar,MMR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,948.7482852,1068.825905,1203.826307,1384.528518,1600.841056,1860.454132,2152.867309,2458.857464,2748.079213,3039.799823,3348.128895,3579.40483,3845.152842,4143.630127,4376.388333,4458.690544,4459.539814,4706.432489,5581.276955,6101.372458,5740.990458,5178.447182,5731.937879,5953.357352,5997.465163
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5433.119566,5589.505305,5746.998475,5884.429243,6368.436646,6725.703887,7143.392464,7602.265709,7822.004563,7897.714215,8198.788446,8227.875572,8404.979059,8382.045882,8275.127342,7969.62836,8078.928868,8408.929789,8745.327427,8763.989759,8889.598851,9412.559144,10374.61011,10869.50263,11220.607
Montenegro,MNE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6002.576411,6772.288185,7100.306352,7341.278441,7842.50753,8313.654163,10442.52347,12452.72498,13801.94441,12969.50736,13613.79726,14347.5018,13792.52039,14692.12095,15276.06945,16096.03601,18029.69573,19356.4154,21083.17585,23705.04817,20624.77976,23690.02726,27691.91172,31063.85045,34225.87299
Mongolia,MNG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3739.696669,3888.855286,4083.384222,4399.365379,4941.826637,5406.14342,5977.196887,6678.054744,7296.580737,7119.394242,7531.625574,8861.820529,10151.7218,10442.38505,10900.23052,10458.30272,10511.38311,11096.03756,12317.48243,13604.97894,13693.17981,14792.25091,16401.98948,18004.85121,19144.72614
Northern Mariana Islands,MNP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,471.9673298,532.6273102,580.0409214,619.9875107,673.3457173,721.4117619,798.3876676,861.9876827,916.1558502,951.4854538,1000.241149,1063.655433,1075.877861,1113.752528,1165.828266,1317.88786,1379.1074,1282.74966,1325.586956,1388.79707,1411.620402,1457.235409,1581.944194,1678.391182,1705.379195
Mauritania,MRT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2303.666397,2279.727115,2295.80501,2446.698178,2570.294049,2809.035081,3341.707184,3278.276614,3235.997822,3158.744143,3177.844366,3270.862513,3464.976611,3831.04711,3865.142587,3977.611713,4682.702597,5353.066088,5429.232231,5610.132367,5740.739597,5836.565808,6484.827921,6965.909536,7368.752753
Mauritius,MUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9143.007373,9585.80473,9823.539964,10534.55725,11215.70028,11703.47652,12592.52189,13612.2513,14569.15312,15104.80815,15919.66228,16883.56582,17259.4018,18435.20319,19294.46828,20269.52351,21951.83074,22897.97009,23415.52376,24374.78183,21621.59712,23010.20138,26874.48999,29560.71372,31839.75975
Malawi,MWI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,974.3101375,924.0563683,931.2835075,979.0389779,1032.802139,1070.93591,1124.438269,1230.563854,1311.449998,1387.789916,1457.605683,1516.211183,1464.04324,1558.112247,1505.551904,1403.084512,1409.958027,1380.232636,1363.794456,1450.010081,1513.459908,1687.593582,1778.305821,1830.464613,1857.61757
Malaysia,MYS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13027.27334,13071.58141,13656.04589,14387.24849,15415.80634,16371.42608,17426.36117,18616.80708,19479.87996,18922.64595,20193.40929,21324.3595,22638.54069,23160.89245,24306.52123,24526.39427,25285.82135,26415.59602,27793.56742,28933.9283,27474.73614,29822.84918,34419.8685,36466.89149,38779.28304
North America,NAC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,35650.16957,36460.40352,37310.44962,38792.70987,40962.3936,43361.24904,45502.01435,47221.8054,47768.07691,46376.93159,47800.99313,49199.80166,50775.27788,52403.75807,54217.97724,55636.68965,56828.12604,58871.9596,61572.55059,63726.41334,62778.63484,69833.49488,76374.81794,80412.92545,83614.13451
Namibia,NAM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5128.614336,5196.150098,5433.269027,5692.633738,6479.76369,6766.599812,7373.758222,7874.931445,8124.815179,8079.383923,8538.199954,9002.230045,9363.766323,9699.208378,10365.30906,10465.89206,10200.13926,9887.939355,9853.735336,9609.485557,9354.131367,9709.099306,10662.70171,11251.23703,11686.60207
New Caledonia,NCL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,764.2818851,809.3871869,832.4693644,836.9784406,832.1251966,888.3042625,935.1753294,954.8922801,1010.431846,998.7925015,1057.511003,1064.419174,1161.789083,1137.769041,1161.325157,1172.191788,1188.557092,1208.1461,1275.996439,1419.168051,1496.8335,1585.59922,1839.969097,1875.153068,2049.933053
Nigeria,NGA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3138.991389,3308.506115,3770.179349,4014.866954,4381.136828,4678.091632,4975.269793,5297.970295,5607.008402,5927.461118,6301.183725,6585.361933,6670.838262,7004.131196,7396.128355,7307.837882,7072.496934,7036.674144,7158.171076,7551.393804,7414.774955,7588.478856,8304.958105,8705.434267,9086.875506
Nicaragua,NIC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2806.259379,2916.551683,2948.229798,3046.108683,3255.485159,3455.992737,3657.967497,3891.49985,4044.376122,3879.669882,4042.220713,4324.710072,4507.943029,4710.572432,5067.74639,5448.89226,5882.366452,6225.347026,5935.166936,5981.108764,6274.094567,7119.169234,7796.69362,8319.979441,8708.799831
Netherlands,NLD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,31887.85346,33262.98238,34568.45933,34290.75505,35965.5468,37778.48644,41216.88407,44205.04498,46714.34543,44935.74575,45306.30781,47004.13707,47653.34017,49622.05196,49751.30929,50970.34848,53162.27916,56037.56799,58819.26091,62345.25385,62596.6302,68573.56488,77152.22376,78305.28884,84221.97838
Norway,NOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,36986.4942,37833.48041,38056.24043,38684.70968,42672.93753,47966.86401,54369.17665,56181.30457,62072.75399,55618.63376,58219.61435,62460.09082,65774.35207,67377.92623,66332.46144,60754.18169,59280.1992,64589.55592,70253.84637,70939.60552,67110.60457,88984.13867,123150.1729,100437.1994,101031.4606
Nepal,NPL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1316.829409,1388.470455,1390.43707,1453.183658,1542.449476,1627.839156,1717.786118,1809.323712,1942.152997,2028.957408,2139.227494,2247.997429,2465.834694,2658.021969,2901.197521,2957.305591,2976.125137,3604.708259,3956.124611,4260.673732,4235.574623,4546.2297,5102.992311,5395.208201,5736.621343
Nauru,NRU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5838.384745,5587.100595,5132.474854,5260.705661,5168.562529,5336.455549,5974.816844,4788.517632,5863.370993,5567.889165,5620.40413,6544.102998,8153.272624,8428.732568,9725.952148,9955.335487,10281.2674,9650.3189,9657.260736,10554.52185,10810.9461,12112.23584,13245.10946,13731.57047,14173.0081
New Zealand,NZL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,21500.62929,22521.04094,23306.27954,23987.36889,25096.68588,25677.41908,27744.06172,29353.50063,29895.64517,30756.22396,31292.95276,32738.98844,33054.89368,36262.70473,37331.31557,37578.02761,39988.92509,42243.50845,42527.27841,45278.45872,45513.31238,48248.71767,54021.05947,54320.24559,55624.93472
OECD members,OED,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,24714.15363,25490.15053,26276.84157,27061.27818,28501.38235,29853.51503,31850.33771,33420.31464,34294.05418,33356.17979,34630.52264,36082.09004,37056.84856,38406.49028,39558.35057,40708.27031,42093.57302,43728.18732,45413.54483,47429.29203,46576.45392,50955.60184,56509.43613,58664.41308,61288.3309
Oman,OMN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,39443.26074,41679.01509,41511.02853,40934.69572,42141.6369,43672.52032,46091.18224,48626.92204,52841.18895,55127.46777,55667.46878,52393.31358,49989.44251,47013.47309,44235.83363,36058.16661,33333.86359,33619.4989,37780.33083,37250.61108,35163.32818,38719.45877,42616.3349,41945.02556,41740.16585
Other small states,OSS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10095.69864,10538.32391,10969.90326,11528.24249,12183.53082,12874.39993,14061.99014,15107.98207,15638.1328,15119.10222,15550.21099,16366.56805,16757.66339,17079.39115,17518.29378,17476.47117,18472.60727,19669.93177,20713.39914,22389.52781,21293.93396,23596.39117,26119.49956,27385.57865,29109.31633
Pakistan,PAK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2565.199588,2643.766275,2687.829936,2821.73137,3048.357091,3292.602233,3514.813652,3672.185275,3721.332936,3777.090986,3785.701135,3879.597769,4046.598488,4173.938586,4312.9907,4480.263135,4630.731507,4789.536466,4979.373496,5037.534016,5048.021306,5367.273647,5920.274307,6013.989636,6252.115432
Panama,PAN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8097.29578,8197.157605,8370.303375,8800.566631,9591.602887,10511.02202,11684.55502,13332.86609,14705.37143,14765.73802,15572.5787,17473.76512,19473.25149,21923.67508,24376.08086,27245.27884,30276.70885,33533.32602,32463.54035,33239.73323,27017.00338,30932.76278,36333.12692,39813.38579,41369.42254
Peru,PER,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5011.945407,5086.422478,5382.566413,5656.858161,6037.520251,6559.5433,7213.59606,7982.050084,8820.139011,8916.595775,9713.358633,10462.57704,10757.15222,11290.55474,11517.73717,11600.3874,12066.54607,12591.85629,13078.23235,13563.53729,12563.30381,15280.55121,16669.15615,17011.2278,17802.41825
Philippines,PHL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3365.558335,3468.898883,3580.382455,3761.496246,4037.171938,4289.052237,4578.706309,4923.197186,5144.335782,5157.278251,5489.235435,5705.435912,6094.268373,6372.833821,6688.739612,6894.267022,7382.667584,7773.798536,8357.743579,8924.101164,8238.36802,8857.789951,10131.34637,10985.82926,11794.13755
Palau,PLW,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10196.90542,11091.79363,11703.9385,11588.36962,12213.19785,12960.16782,13544.76513,14308.23281,14039.40562,13414.35449,13443.39868,14673.05602,15461.37197,15424.75965,16442.03893,17853.51039,18234.61188,17991.10802,18172.30458,18421.90346,17389.72462,15780.55012,17184.54153,18230.26986,
Papua New Guinea,PNG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2195.957833,2167.758886,2125.387201,2141.940887,2186.540082,2321.909162,2443.802252,2622.374687,2583.480943,2692.435093,2911.892032,2918.543918,3025.855996,3109.895372,3499.548468,3669.738716,3812.710351,3923.171977,3909.91573,4059.828602,3899.577192,3976.903801,4419.61927,4667.835671,4874.689955
Poland,POL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10718.91054,11176.4716,11841.26841,12330.47271,13414.85739,13935.55731,15208.12662,16833.85226,18372.37645,19290.12047,20993.24956,22808.50553,23728.14568,24433.89143,25459.73923,26995.34087,28359.69273,30170.2819,32345.10661,35882.36551,37089.30043,41059.58478,46077.38556,46757.54018,50540.93208
Pre-demographic dividend,PRE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2248.266567,2332.197447,2430.636889,2366.537219,2666.778106,2825.77118,3005.32731,3181.710092,3354.611871,3438.824352,3606.411043,3734.465499,3807.401808,3971.227362,4091.041702,3910.591278,3889.733155,3981.685633,4170.342161,4348.629878,4216.236629,4514.399936,4931.925363,5102.900927,5268.749249
Puerto Rico (US),PRI,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,22938.03023,24881.97738,25467.36072,25967.78148,28993.07351,29350.30606,29955.58126,30587.99904,30782.45396,30533.6809,30908.79866,31697.21886,32077.61785,32279.40003,32391.06703,32323.54565,32245.84843,31866.61606,33706.59152,36217.72044,36858.60852,40559.47481,45327.51019,47543.39378,50247.84925
"Korea, Dem. People's Rep.",PRK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18879.05821,19530.67853,20356.6473,20852.24043,21478.42973,22725.27749,24682.56462,25738.93691,26665.8373,26458.1097,27295.10356,26803.23369,26476.21828,27966.08743,28764.5255,29615.95609,31589.26956,32970.83954,34896.79934,37865.56036,35966.7128,38657.66772,44557.28105,47426.48809,50649.51024
Paraguay,PRY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6937.17672,6916.493308,6924.183349,7275.93316,7685.658148,8006.709782,8560.739251,9178.944216,9867.396953,9801.649331,10893.31492,11441.76368,10954.32516,12137.00819,12607.07216,12679.05748,13329.13734,13977.34278,14139.09313,14149.59852,14308.87877,15406.16706,16347.0435,17564.49124,18523.68102
West Bank and Gaza,PSE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2782.513885,2515.154529,2178.863065,2469.379804,3013.739419,3371.90248,3354.428466,3485.612718,3713.132159,3950.279783,4120.860663,4494.731323,5214.648654,5287.847461,5381.63691,5769.982366,6062.232748,6106.64574,6215.816473,6508.448351,5956.286201,5663.121607,6163.248978,5950.020062,4371.111359
Pacific island small states,PSS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3662.269427,3741.688284,3841.808054,3936.235483,4163.800201,4332.03415,4512.587815,4578.324259,4701.522004,4647.500789,4812.548176,5020.842888,5216.459604,5468.643375,6105.046515,6500.08044,6644.932016,6952.337601,7088.460075,7113.0603,6203.533829,6080.315941,7126.710496,7855.019476,8214.97073
