Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,26972.5723,27947.2834,28905.44549,29857.49008,31479.92378,33023.8121,35162.83892,36900.63283,37842.07666,36783.62966,38131.98793,39576.59837,40616.15997,42155.09352,43298.38694,44426.64545,45935.36272,47777.32727,49790.65235,52195.80311,51333.14476,56311.67779,61926.95772,64513.87737,67438.36719
French Polynesia,PYF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,88848.70138,89804.93543,93176.53067,94120.36683,110957.8282,115250.4023,127180.7102,124055.6825,126015.0243,125897.625,151646.1452,174619.9177,180939.4395,169203.3499,148389.2001,102545.8633,89934.66888,99358.37339,110032.8399,107502.5679,82149.45699,116832.6569,122920.5433,129367.8697,126046.3549
Romania,ROU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5848.840986,6520.601053,7162.317314,7560.372298,8990.537276,9602.140134,11556.56925,13703.18955,16782.11664,16632.13177,17356.65886,18803.91625,19807.45796,19678.1283,20633.00931,21630.31437,23904.66829,26943.02364,29382.19659,33424.75955,34193.91929,37534.13121,42070.48816,45379.23275,48731.32491
Russian Federation,RUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6825.391602,7361.36377,8037.474609,9254.537109,10226.7666,11822.34668,14912.23438,16648.24219,20163.60938,19389.94141,20490.12695,22789.54297,24273.51758,26019.72656,25688.22656,23994.01367,24012.40234,25777.9043,28628.5625,30963.85352,31490.80469,38638.42969,40938.98828,44268.73047,47404.96484
Rwanda,RWA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,609.2658555,669.8754364,759.6626129,774.5082373,832.2797193,914.2273664,1002.289494,1078.938852,1190.75758,1240.549726,1314.135595,1412.907522,1454.525079,1512.241713,1677.568697,1780.741716,1866.389685,1967.942866,2125.495227,2336.039673,2284.898898,2733.435668,3098.677006,3399.451746,3710.860404
South Asia,SAS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2050.007052,2153.167612,2229.421739,2403.296126,2612.051814,2856.176195,3129.719808,3407.963134,3543.887322,3779.974475,4084.558072,4336.461597,4712.832823,4923.133671,5117.573776,5353.196953,5729.000629,6077.776226,6648.987493,7088.516622,6969.472124,8015.356745,9129.601733,10176.35476,10973.71017
Saudi Arabia,SAU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,48643.60722,47380.80316,45466.02577,48078.11861,51225.32582,53548.19649,54638.75889,55029.87121,57236.05196,54787.35521,58828.72653,64125.21772,65033.61618,62202.88592,62578.07084,53930.82739,49937.06681,53120.45725,59377.80254,59560.25379,47518.48775,62690.49666,71968.07496,71564.80003,71375.37279
Sudan,SDN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2616.4646,2769.422852,2898.138672,3058.10376,3215.236328,3407.351807,3637.32666,3836.489014,3937.526855,3731.614746,3805.627441,4112.21875,3710.376953,3724.959961,4260.571777,4217.010254,4470.35498,4252.421387,4199.250488,3914.225586,3348.578369,3248.975586,3355.378174,2420.657959,2115.816162
Senegal,SEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1963.275099,2043.852895,2026.777824,2130.507975,2236.294009,2350.20037,2422.097618,2499.315829,2580.719492,2605.722803,2662.504866,2684.949897,2764.261307,2768.768187,2853.804563,2994.280327,3101.123485,3234.361582,3380.215965,3647.951374,3752.919475,4173.677414,4530.220595,4777.614519,5070.648621
Singapore,SGP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,43781.26915,43109.06419,45083.25299,48778.29833,54383.80623,58821.69347,64060.5686,68804.98322,67735.34809,66212.96256,75400.5558,80052.3915,82107.72709,83088.31854,84555.24461,87156.18738,89901.81592,95744.18216,103963.3633,105335.292,101518.318,132617.354,143094.9499,143786.1363,150689.3016
Solomon Islands,SLB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1502.88777,1387.195869,1343.739164,1433.095202,1556.469749,1693.191935,1786.139629,1868.755072,1989.013592,2021.463151,2182.216039,2306.28128,2320.453461,2394.467881,2377.38397,2353.782353,2421.189911,2454.046719,2493.976757,2512.01388,2405.315094,2449.870098,2496.227346,2596.563643,2674.893113
Sierra Leone,SLE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1242.07432,1121.242601,1359.917257,1457.801679,1541.005713,1614.503619,1697.696804,1769.779721,1824.244984,1814.070869,1900.385152,2042.700091,2317.1914,2700.738078,2762.045537,2560.049858,2634.925243,2501.453155,2640.475668,2704.058359,2719.072868,2849.388659,3143.964511,3368.317272,3522.30588
El Salvador,SLV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4422.445106,4542.925872,4671.553028,4828.702971,4997.593853,5291.669623,5694.523309,5949.426406,6174.691552,6062.67572,6247.914527,6593.678068,6708.390322,7092.588521,7503.711058,7933.736979,8455.616148,8965.218909,9203.762163,9756.752186,9392.689138,10809.7134,11875.96481,12679.57688,13264.02709
San Marino,SMR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,53713.44833,57251.7956,57583.90694,60223.91285,61113.90187,63738.57387,67434.15601,71744.052,71723.62422,61969.82854,58926.14037,56239.95927,51274.21548,50770.36732,52909.22241,52247.20783,53033.05634,52463.41964,54460.90583,57444.11936,55206.58123,64745.13168,75941.48991,78745.43133,
"Somalia, Fed. Rep.",SOM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,467.0609221,491.52733,517.4752061,547.3741548,580.2849555,619.1582984,659.1375805,700.174058,739.2094693,773.7808622,815.131436,881.3831131,1002.932266,944.4045673,1127.719222,1341.389997,1468.504385,1596.814092,1551.52774,1548.272509,1454.267118,1392.317821,1486.472473,1555.610168,1601.964666
Serbia,SRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6414.340959,6803.49185,7562.72725,8023.956583,8716.29241,9397.618528,10465.56308,11685.82205,13122.50307,13031.21452,13321.50669,14298.32378,14506.17927,15246.98912,15296.17628,15550.4859,16455.04762,17285.2171,18468.6661,20586.99394,21013.03994,23406.343,26247.19123,28748.85636,32233.76033
Sub-Saharan Africa (excluding high income),SSA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2480.548253,2577.807784,2724.120828,2826.943885,3014.840888,3204.512833,3405.845794,3608.893464,3764.31471,3806.207123,3973.189377,4118.408862,4118.960121,4286.372459,4467.68047,4441.35731,4436.304182,4581.083576,4564.483274,4736.802785,4624.053526,4939.325313,5373.437133,5571.64191,5768.027096
South Sudan,SSD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,2887.374159,2911.042973,2948.050015,2718.048479,1417.385664,1916.853559,1372.756185,1154.886863,,,,,,,,,
Sub-Saharan Africa,SSF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2283.307638,2373.650729,2504.606354,2594.659148,2769.543063,2946.428321,3134.003373,3324.04114,3470.886611,3513.697677,3673.349319,3814.098434,3822.58839,3980.582476,4167.313419,4158.742049,4177.224107,4322.177893,4316.46733,4486.180838,4401.057923,4702.278874,5118.322758,5318.143474,5517.421136
Small states,SST,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9670.218209,10069.36121,10508.86278,11140.6889,11827.86481,12580.47462,13791.78611,14730.77463,15234.82079,14748.36786,15164.27244,15807.53918,16189.8827,16450.48942,16876.08293,16760.49312,17252.52349,18230.76109,19024.70251,20302.15525,19023.17878,21232.10464,24225.33103,26000.68909,28457.62421
Sao Tome and Principe,STP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1830.366299,1897.874111,1944.998385,2093.504934,2170.941219,2329.01423,2550.59554,2650.103876,2801.835793,2845.735894,2858.568991,2914.212857,2652.878795,2945.736643,3233.356881,3171.509058,3319.542617,3436.310101,3941.032809,4655.484964,5144.535603,5732.694561,6033.681172,6149.981461,6241.856145
Suriname,SUR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7535.452942,7865.102623,8045.759827,8551.637429,9388.818908,10013.91961,10802.54818,11530.15655,12097.34912,12392.93336,13039.44912,13926.22262,15184.92547,16172.6962,16597.58535,16543.57431,14475.30696,17567.68024,17855.47871,19771.54739,16946.89424,18458.235,20078.83655,21110.19802,21800.5266
Slovak Republic,SVK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,11367.56959,12368.65821,13291.78647,14090.07279,15167.92553,16570.25742,18909.77617,21233.03735,23714.13536,23065.37548,25384.49114,26201.65028,27022.77473,28075.43262,29108.07218,30156.0271,29867.98034,30245.78259,31509.81873,33985.67584,35327.94392,38346.09358,41096.0185,43949.85721,47180.84877
Slovenia,SVN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,17887.77974,18765.44811,20004.2991,20918.24326,22590.79213,23682.37108,25576.51932,27469.0413,29460.94142,27214.46531,27582.49774,28715.634,28786.71055,29634.06576,30571.9753,31344.62897,33575.17754,36180.03845,38620.20454,42373.25064,41767.25799,45914.05724,51079.17807,53952.20473,56502.03752
Sweden,SWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,29629.89865,29949.21545,30987.26749,31791.57777,33809.3855,34198.38646,37679.72054,40814.29165,41906.69902,40073.14815,41956.12901,44332.52174,45206.98644,46098.23214,46841.40197,48785.15519,50289.76871,51474.11991,53122.43868,57046.44631,57489.26572,62731.70062,66375.61646,67258.8461,71030.46017
Eswatini,SWZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4400.664194,4521.403211,4741.611878,5020.282863,5309.605079,5772.689865,6319.414443,6731.954114,6913.687327,7010.933126,7324.463931,7570.996614,7760.322805,8231.151398,8365.743287,8391.070061,8484.121173,8584.311008,8535.255932,9248.322067,9329.304534,9990.43492,10635.39242,11299.88312,11799.20288
Sint Maarten (Dutch part),SXM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,36454.08824,37736.40568,39730.54673,35520.51387,36178.18702,43514.23654,44587.59115,44845.10687,44479.29671,41653.2009,45715.69705,38901.48676,40507.06724,48760.68206,51686.65208,53768.65739
Seychelles,SYC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14637.95907,14614.83299,14569.62565,14141.723,14160.40717,15846.0514,17503.1965,19473.42068,18880.57486,18453.44107,18981.65865,21780.70756,22263.82216,22487.24977,24984.52692,25435.22899,28811.39703,30674.64873,32091.29887,34219.06137,31055.94421,29979.82727,29972.87583,31780.78383,33238.58003
Syrian Arab Republic,SYR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,3265.070294,3455.89227,3502.175115,3737.657518,4592.838601,4772.461677,,
Turks and Caicos Islands,TCA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,32002.54593,33827.51001,26269.97736,25811.88771,26572.52695,23610.47422,23931.6893,25546.29273,27484.64144,29780.57858,30097.35506,31151.47486,31173.37978,19530.02541,25056.48805,30220.82401,35336.74035,37954.38765
Chad,TCD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1043.5454,1151.920268,1225.707012,1377.746596,1808.212022,2101.69136,2078.60167,2149.259861,2180.516804,2087.147187,2319.688832,2388.165121,2435.124082,2110.247051,2133.184412,2377.511372,2120.087516,2097.144255,2227.813354,2351.653398,2185.990342,2435.072747,2624.117897,2700.360553,2742.659522
East Asia & Pacific (IDA & IBRD countries),TEA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3381.171667,3646.23802,3953.034102,4339.005151,4804.698506,5380.470311,6072.76032,6910.960838,7563.652391,8113.886258,8929.22131,9782.719889,10641.97589,11304.52053,11887.05562,12283.97434,12885.89312,13640.20064,14752.27036,15858.86098,16192.99978,18167.52989,20149.68833,21910.11076,23509.72417
Europe & Central Asia (IDA & IBRD countries),TEC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6594.863678,6969.76634,7463.085326,8167.425122,9109.741448,10124.13156,11974.09421,13380.09646,15257.87248,14873.99064,15923.98762,17521.37666,18510.85706,19777.59115,20209.98469,19996.67412,20564.16402,21964.6867,23537.70925,25405.59435,25836.41035,29887.28198,33016.05022,35649.13554,37934.37163
Togo,TGO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1314.737396,1320.136169,1357.009817,1439.851783,1427.002284,1367.510663,1407.068256,1387.200617,1429.306365,1474.18339,1537.053697,1615.981464,1645.312904,1715.360738,1803.14811,1879.668355,1932.926143,1985.526221,2067.06643,2214.699156,2384.066455,2638.810953,2935.013673,3154.433293,3365.45809
Thailand,THA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7289.104994,7632.016094,8148.437029,8824.06945,9545.338138,10169.04536,10912.44279,11723.09956,12062.15988,11964.05295,12932.26334,13227.45411,14616.64979,15215.94925,15365.31754,15791.17148,16671.25069,17573.33982,18876.22088,19963.39184,19163.74152,20242.77,22243.07477,23519.2121,24712.06586
Tajikistan,TJK,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1036.129889,1138.743729,1256.952582,1395.646842,1550.07202,1672.73375,1810.291257,1966.221899,2120.018457,2171.360916,2291.078236,2455.972783,2679.069296,2918.56048,3151.724528,2975.470975,2913.856795,3017.003149,3069.103851,3459.973651,3653.959768,3985.912476,4514.175124,4963.582953,5405.980116
Turkmenistan,TKM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4208.665155,4401.303804,4392.823815,4536.197815,4798.153174,5489.345422,6163.850182,6901.017569,7915.547924,8285.01893,8971.616287,10282.72662,11035.45128,11722.80863,12476.53444,12714.81372,12919.37122,13278.40304,14368.46214,15477.72376,15090.9395,16434.13991,18340.11128,19828.92485,21213.08625
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8758.995265,8883.4164,8907.507602,9136.899898,9830.414344,10478.48114,11399.75299,12218.87296,12847.69081,12608.0668,13393.88216,14297.09547,14616.84142,15108.1056,15428.63928,15215.95499,15481.51071,16138.79658,16834.67346,17245.55832,16581.57733,18606.93468,20774.34347,21870.62966,22759.10701
Timor-Leste,TLS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1483.170067,1618.592789,1416.885583,1355.186427,1378.854043,1434.822072,1377.113541,1515.708926,1675.045705,1810.186019,1955.329408,2065.960555,2386.135981,2566.030745,2859.860583,3107.571846,3390.762241,3463.11739,3561.287738,4556.614257,6132.082998,6825.045886,5729.811714,4806.821816,4422.778822
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5450.54955,5609.724125,5770.483595,5907.022713,6390.75079,6748.108425,7168.727907,7629.876582,7849.743362,7924.518988,8226.600001,8253.511121,8427.119024,8403.64301,8295.440346,7985.238931,8093.359029,8425.408953,8763.528979,8780.399406,8910.909859,9439.858096,10405.47394,10905.7473,11271.56436
Tonga,TON,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3833.927676,3955.228545,4170.937249,4231.453629,4235.120413,4314.547198,4327.446619,4315.944506,4600.348829,4383.811302,4465.4605,4855.429237,4996.444609,5119.694753,5335.915763,5471.796794,5920.157615,6229.070242,6392.600677,6473.320587,6675.60305,6929.176693,7296.170821,7802.669862,
South Asia (IDA & IBRD),TSA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2050.007052,2153.167612,2229.421739,2403.296126,2612.051814,2856.176195,3129.719808,3407.963134,3543.887322,3779.974475,4084.558072,4336.461597,4712.832823,4923.133671,5117.573776,5353.196953,5729.000629,6077.776226,6648.987493,7088.516622,6969.472124,8015.356745,9129.601733,10176.35476,10973.71017
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2283.307638,2373.650729,2504.606354,2594.659148,2769.543063,2946.428321,3134.003373,3324.04114,3470.886611,3513.697677,3673.349319,3814.098434,3822.58839,3980.582476,4167.313419,4158.742049,4177.224107,4322.177893,4316.46733,4486.180838,4401.057923,4702.278874,5118.322758,5318.143474,5517.421136
Trinidad and Tobago,TTO,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,13953.13615,14797.10384,16141.23573,18742.64192,20673.74584,23536.02687,27393.35055,29354.52901,30807.28485,29601.61945,30778.31274,31077.79697,31883.22975,31746.20524,32026.5301,29825.46288,28231.68207,28484.25572,28673.2414,29315.80541,26731.35564,30482.12018,32978.85858,34623.36915,36328.51301
Tunisia,TUN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6278.986809,6593.381965,6715.110784,7098.423562,7671.84536,8116.954899,8728.657125,9479.350639,9975.022321,10237.089,10555.0887,10435.99567,10614.5313,10671.56973,10946.89358,10782.54384,10993.66385,11288.78001,11841.4062,12494.79057,11918.06621,12444.3264,13618.53899,14040.59611,14521.00809
Turkiye,TUR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,9323.8211,9015.014267,9154.451535,9475.238422,10760.77608,11803.36044,13558.21834,14951.68624,16141.68881,15551.6415,17468.19966,19717.24383,20739.27255,22475.29098,24192.53761,25896.98332,26730.75997,28353.54064,28640.34018,29016.45557,29209.33089,32105.54744,39919.16088,43196.33813,45122.93172
Tuvalu,TUV,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2597.252083,2595.916511,2915.300376,2770.100162,2764.913896,2727.664931,2787.109566,3034.349163,3291.097724,3081.938906,2945.128925,3175.928412,3170.401061,3277.213343,3418.852643,3775.755659,4030.862415,4226.718747,4431.731866,5209.700021,5122.19828,5352.978625,5661.143848,6151.01047,
Tanzania,TZA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1163.643677,1228.522339,1302.055542,1379.457764,1482.162109,1598.037476,1706.548462,1820.001343,1908.373535,1972.167847,2069.401855,2211.466797,2083.484863,2176.216553,2221.179688,2317.279785,2434.699951,2472.493164,2727.880127,2981.874512,3290.609863,3493.083008,3799.862305,4018.516602,4220.796387
Uganda,UGA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1124.209582,1172.683175,1254.982035,1320.239916,1405.242884,1496.509478,1659.725291,1794.535189,1930.708695,2014.608794,2091.559631,2267.722704,2031.946695,2044.881825,2134.009163,2189.964859,2165.297594,2157.957475,2312.057528,2441.374452,2532.219501,2684.920359,2919.177754,3097.637024,3273.267174
Ukraine,UKR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4228.116211,4746.85791,5122.841309,5764.01123,6663.467285,7142.106934,7971.196289,8900.444336,9323.722656,7994.615723,8453.299805,9126.608398,9552.314453,10903.8252,10493.74512,9921.833984,10864.65723,11536.08105,12554.84863,14217.48633,15541.02734,17846.4082,14770.07129,17665.34375,18550.46289
Upper middle income,UMC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5244.259861,5499.267741,5801.766057,6194.219806,6805.766102,7459.294973,8291.757345,9228.04929,9935.594336,10262.82517,11167.49678,12082.56368,12786.49426,13434.15263,13916.61917,14046.85991,14572.32271,15333.32449,16311.85183,17204.38622,17340.5473,19507.21146,21689.2891,23420.89686,24878.12729
Uruguay,URY,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,10929.30026,10719.39457,10030.12878,10303.23375,11103.11259,12295.70031,13179.38811,14397.22497,15694.23541,16421.76963,17872.53697,19135.3637,19495.42237,20661.37934,21867.81123,22168.61142,22840.55071,23606.6278,24386.49485,25782.68902,25725.25822,29431.88501,33000.9187,34470.93222,36417.87416
United States,USA,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,36329.97026,37133.6204,37997.74243,39490.30239,41724.6412,44123.39965,46301.98765,48050.22741,48570.05943,47194.95009,48642.63121,50024.88123,51708.39406,53297.38629,55153.39402,56849.46979,57976.6282,60047.71907,62875.66614,65227.95659,64401.50744,71307.40173,77860.91129,82304.62043,85809.90038
Uzbekistan,UZB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2644.263542,2782.348711,2902.039836,3047.248568,3321.196544,3617.854868,3955.976821,4386.129337,4800.059143,5135.464446,5504.856379,5949.484124,6168.137648,6412.723869,6609.767173,6799.573328,6919.294756,7818.01113,8128.755203,8544.080267,8451.725051,9247.643827,10292.53094,11106.97159,11878.55287
St. Vincent and the Grenadines,VCT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6502.900236,6768.193708,7250.392744,7902.627309,8471.962463,8985.696861,9949.489388,10604.34802,10901.56487,10868.53509,10561.30803,10773.61447,10988.50261,11624.86251,12135.58305,12378.84273,13493.47731,13575.43198,14689.85007,15339.55603,15336.59878,16200.89946,18035.27329,19819.86903,21272.08007
"Venezuela, RB",VEN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14174.44002,14713.66679,13375.05484,12359.29216,14757.10847,16511.25929,18399.25331,20236.29953,21401.84291,20562.36678,20235.71054,21241.43507,,,,,,,,,,,,,
British Virgin Islands,VGB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,32113.43999,32618.95637,34609.1948,36942.8365,39447.4212,42153.53966,43465.23469,40846.56201,41607.56686,39006.08201,33878.98311,32333.9108,32360.90038,32573.71668,33470.59048,33893.55018,36746.48689,40021.77758,41749.08004,46893.5497,49793.03244,,
Viet Nam,VNM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2614.118404,2808.831819,3001.870388,3239.771259,3543.099155,3893.665094,4237.400881,4580.794311,4844.067048,5060.732123,5389.21957,5786.123489,6376.797657,6758.404336,7296.879481,7671.581978,8374.506845,9169.731921,10009.97148,11029.27321,11609.31773,12048.90199,13905.15369,15033.87686,16385.50656
Vanuatu,VUT,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2206.102404,2124.950749,1995.323723,2070.357756,2157.445171,2287.006604,2495.856836,2573.401044,2701.288361,2730.28796,2733.459226,2815.686934,2834.126309,2832.006061,2890.131038,2965.841433,3029.809239,3145.92735,3232.948258,3314.667214,3117.644253,3135.836649,3452.607427,3567.81882,3605.607367
World,WLD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8041.086867,8321.91546,8612.631941,8982.553754,9590.472626,10205.89855,11038.94136,11805.68982,12346.91929,12299.92135,12954.47285,13645.14784,14187.97446,14721.84632,15119.94057,15286.95999,15740.4732,16436.44969,17300.00015,18139.33002,17911.49141,19857.13638,21929.91648,23194.2279,24404.82358
Samoa,WSM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3061.849867,3334.977916,3552.910667,3792.198477,3996.744636,4378.594432,4591.907025,4713.021234,4939.225584,4906.482543,5229.041912,5494.240631,5338.739793,5386.900631,5468.100585,5681.778128,6141.45089,6280.215005,6318.269773,6638.184548,6450.752012,6350.114284,6909.171299,8194.807256,8736.816068
Kosovo,XKX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,6352.65232,6736.761089,7179.222779,7776.473931,7897.566928,8090.759393,8200.474205,8714.919664,9157.046307,9380.940073,10018.73871,10861.05317,10532.50547,12362.42102,13950.89673,15804.40658,17864.41601
"Yemen, Rep.",YEM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2623.64019,2701.872637,2768.487289,2844.129775,2948.84642,3113.446911,3205.308271,3293.633442,3369.546292,3410.610295,3603.035057,3113.382927,3004.920914,3164.321542,,,,,,,,,,,
South Africa,ZAF,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8095.294289,8428.316817,8792.355886,9138.828239,9713.653485,10440.62751,11250.17956,12046.60511,12525.26303,12261.41159,12637.29122,13143.19334,12986.79767,13369.4382,13358.94172,13397.52348,13519.32351,13738.43859,13347.36348,13361.48513,12671.08624,13681.95481,14749.0478,15199.73298,15456.19899
Zambia,ZMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1708.515526,1785.067114,1837.065852,1942.215209,2067.937285,2212.812026,2377.992398,2554.689376,2708.008197,2872.464184,3097.664005,3228.487143,3323.633122,3477.281788,3441.314976,3337.473069,3313.351216,3391.627685,3442.273072,3361.397503,3157.300093,3503.034914,3840.724505,4076.995087,4214.892778
Zimbabwe,ZWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3429.120572,3533.086059,3237.570827,2707.989572,2591.020054,2495.920817,2453.756424,2396.378351,1986.908825,2232.852573,2661.364833,3047.317089,3472.48572,3783.946337,3903.427977,4045.898647,4275.449351,10756.44544,3992.890719,4165.555678,4178.585579,4827.088694,5395.856298,5791.192129,5928.080625