"Table 4: Long-term international immigration, emigration and net migration of non-EU+ nationals by reason,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"using new approach to producing migration estimates [definition 4] [notes 7, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,This worksheet contains one table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notes and definitions are referred to in this table. The text for these can be found in the corresponding worksheets.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Some shorthand is used in this table, P = provisional, R = revised, YE = Year Ending, BNO = British National (Overseas)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flow
[note 2]","Period
[note 10]",All reasons,"Work:
Main applicant",Work: Dependant,"Study: 
Main applicant",Study: Dependant,"Family
[definition 7]","Humanitarian: BNO
[definition 8]","Humanitarian: Resettlement
[definition 9]","Humanitarian: Ukraine
[definition 10]","Asylum
[definition 11]","Other 
[definition 12]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Jun 19,"347,000","56,000","33,000","119,000","7,000","65,000",0,"6,000",0,"39,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Sep 19,"351,000","59,000","35,000","109,000","8,000","71,000",0,"6,000",0,"41,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Dec 19,"368,000","62,000","37,000","112,000","9,000","78,000",0,"6,000",0,"42,000","23,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Mar 20,"388,000","63,000","39,000","124,000","11,000","82,000",0,"5,000",0,"42,000","23,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Jun 20,"331,000","49,000","30,000","114,000","10,000","68,000",0,"4,000",0,"38,000","17,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Sep 20,"260,000","42,000","26,000","69,000","8,000","59,000",0,"2,000",0,"37,000","16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Dec 20,"294,000","42,000","29,000","100,000","12,000","56,000",0,"1,000",0,"35,000","20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Mar 21,"297,000","40,000","30,000","109,000","15,000","51,000",0,0,0,"31,000","21,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Jun 21,"371,000","55,000","41,000","114,000","19,000","67,000","9,000","1,000",0,"38,000","28,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Sep 21,"539,000","68,000","52,000","200,000","27,000","72,000","28,000","16,000",0,"46,000","30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Dec 21,"617,000","81,000","62,000","224,000","38,000","70,000","39,000","18,000",0,"59,000","28,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Mar 22,"727,000","100,000","75,000","254,000","54,000","72,000","50,000","19,000","7,000","68,000","28,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Jun 22,"845,000","117,000","88,000","260,000","59,000","64,000","57,000","20,000","73,000","76,000","30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Sep 22,"1,003,000","141,000","106,000","327,000","78,000","62,000","56,000","7,000","109,000","87,000","30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Dec 22,"1,078,000","156,000","124,000","321,000","104,000","68,000","56,000","6,000","126,000","90,000","28,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Mar 23,"1,083,000","163,000","134,000","297,000","108,000","75,000","53,000","4,000","130,000","92,000","25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Jun 23,"1,095,000","189,000","166,000","302,000","115,000","85,000","48,000","3,000","74,000","91,000","21,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Sep 23 R,"1,119,000","204,000","194,000","316,000","123,000","89,000","41,000","2,000","45,000","88,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Dec 23 R ,"1,132,000","221,000","230,000","302,000","121,000","86,000","35,000","4,000","37,000","80,000","16,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Mar 24 P R,"1,122,000","216,000","256,000","303,000","100,000","81,000","31,000","7,000","32,000","81,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Jun 24 P R,"1,057,000","188,000","243,000","296,000","86,000","81,000","27,000","8,000","29,000","83,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Sep 24 P,"919,000","155,000","207,000","263,000","54,000","81,000","23,000","10,000","26,000","86,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Immigration,YE Dec 24 P,"766,000","113,000","149,000","249,000","17,000","76,000","21,000","8,000","22,000","95,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Jun 19,"167,000","30,000","14,000","96,000","7,000","10,000",0,0,0,"2,000","8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Sep 19,"180,000","36,000","16,000","100,000","7,000","11,000",0,0,0,"2,000","8,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Dec 19,"182,000","35,000","17,000","101,000","7,000","11,000",0,0,0,"2,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Mar 20,"222,000","36,000","18,000","134,000","8,000","13,000",0,0,0,"2,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Jun 20,"216,000","33,000","15,000","134,000","8,000","14,000",0,0,0,"1,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Sep 20,"199,000","28,000","14,000","124,000","7,000","16,000",0,0,0,"1,000","10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Dec 20,"192,000","28,000","15,000","116,000","6,000","18,000",0,0,0,"1,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Mar 21,"147,000","24,000","14,000","77,000","6,000","18,000",0,0,0,"1,000","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Jun 21,"120,000","24,000","13,000","69,000","5,000","7,000",0,0,0,0,"2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Sep 21,"97,000","21,000","11,000","50,000","5,000","8,000",0,0,0,0,"2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Dec 21,"89,000","19,000","10,000","45,000","5,000","8,000",0,0,0,0,"2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Mar 22,"86,000","18,000","9,000","43,000","4,000","9,000",0,0,0,"1,000","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Jun 22,"90,000","17,000","9,000","46,000","5,000","10,000",0,0,0,"1,000","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Sep 22,"101,000","16,000","10,000","56,000","5,000","11,000",0,0,0,"1,000","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Dec 22,"113,000","17,000","10,000","66,000","6,000","11,000",0,0,0,"1,000","2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Mar 23,"126,000","18,000","11,000","75,000","7,000","11,000",0,0,0,"1,000","3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Jun 23,"141,000","20,000","12,000","83,000","8,000","12,000",0,0,"1,000","1,000","3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Sep 23 R,"162,000","23,000","13,000","97,000","9,000","12,000","1,000",0,"4,000","2,000","3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Dec 23 R ,"180,000","26,000","15,000","103,000","10,000","13,000","1,000",0,"6,000","3,000","4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Mar 24 P R,"195,000","28,000","16,000","110,000","14,000","14,000","1,000",0,"6,000","3,000","4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Jun 24 P R,"201,000","29,000","16,000","111,000","16,000","15,000","1,000",0,"5,000","4,000","4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Sep 24 P,"211,000","31,000","17,000","114,000","18,000","19,000","1,000",0,"3,000","5,000","4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Emigration,YE Dec 24 P,"222,000","32,000","17,000","115,000","20,000","26,000","1,000",0,"1,000","5,000","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Jun 19,"179,000","26,000","19,000","23,000",0,"55,000",0,"6,000",0,"36,000","14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Sep 19,"171,000","24,000","19,000","9,000","1,000","60,000",0,"6,000",0,"39,000","14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Dec 19,"186,000","27,000","21,000","10,000","2,000","66,000",0,"6,000",0,"40,000","14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Mar 20,"166,000","27,000","21,000","-10,000","3,000","69,000",0,"5,000",0,"40,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Jun 20,"115,000","17,000","15,000","-20,000","2,000","54,000",0,"4,000",0,"37,000","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Sep 20,"60,000","14,000","12,000","-55,000","2,000","43,000",0,"2,000",0,"36,000","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Dec 20,"101,000","15,000","14,000","-16,000","6,000","38,000",0,"1,000",0,"34,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Mar 21,"150,000","16,000","16,000","32,000","9,000","32,000",0,0,0,"30,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Jun 21,"251,000","31,000","28,000","45,000","14,000","60,000","9,000","1,000",0,"38,000","26,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Sep 21,"441,000","46,000","41,000","149,000","23,000","64,000","28,000","16,000",0,"46,000","28,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Dec 21,"529,000","62,000","52,000","180,000","33,000","61,000","39,000","18,000",0,"59,000","26,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Mar 22,"640,000","83,000","66,000","211,000","49,000","62,000","50,000","19,000","7,000","67,000","25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Jun 22,"754,000","100,000","78,000","214,000","55,000","54,000","57,000","20,000","73,000","76,000","28,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Sep 22,"902,000","125,000","97,000","271,000","73,000","51,000","56,000","7,000","109,000","86,000","27,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Dec 22,"965,000","139,000","114,000","255,000","98,000","57,000","56,000","6,000","126,000","90,000","26,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Mar 23,"957,000","145,000","124,000","222,000","101,000","64,000","52,000","4,000","130,000","91,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Jun 23,"954,000","169,000","155,000","219,000","107,000","73,000","48,000","3,000","72,000","90,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Sep 23 R,"957,000","182,000","181,000","219,000","114,000","78,000","40,000","2,000","41,000","86,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Dec 23 R ,"952,000","195,000","215,000","198,000","111,000","73,000","35,000","4,000","31,000","77,000","12,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Mar 24 P R,"927,000","188,000","240,000","193,000","87,000","67,000","30,000","7,000","26,000","77,000","12,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Jun 24 P R,"856,000","159,000","226,000","185,000","70,000","66,000","26,000","8,000","25,000","79,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Sep 24 P,"709,000","124,000","190,000","149,000","36,000","62,000","22,000","10,000","23,000","81,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Net migration,YE Dec 24 P,"544,000","81,000","132,000","135,000","-3,000","50,000","21,000","8,000","21,000","90,000","10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,