Series Name,Series Code,Country Name,Country Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Access to electricity (% of population),EG.ELC.ACCS.ZS,Afghanistan,AFG,97.7,97.7,85.3,85.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Africa Eastern and Southern,AFE,46.28237095,48.12721104,48.80125796,50.66833048,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Africa Western and Central,AFW,51.85604285,54.36859871,55.68668297,57.06926658,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Albania,ALB,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Algeria,DZA,99.7,99.8,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,American Samoa,ASM,..,..,..,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Andorra,AND,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Angola,AGO,47,48.2,48.5,51.1,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Antigua and Barbuda,ATG,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Arab World,ARB,90.24177697,90.43409477,90.65451791,91.64542994,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Argentina,ARG,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Armenia,ARM,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Aruba,ABW,100,100,99.9,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Australia,AUS,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Austria,AUT,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Azerbaijan,AZE,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Bahamas, The",BHS,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bahrain,BHR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bangladesh,BGD,96.2,99,99.4,99.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Barbados,BRB,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Belarus,BLR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Belgium,BEL,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Belize,BLZ,96.8,97.7,98.6,99.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Benin,BEN,41,42,56.5,57,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bermuda,BMU,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bhutan,BTN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bolivia,BOL,97.2,98.6,99.9,99.8,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bosnia and Herzegovina,BIH,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Botswana,BWA,71.8,73.7,75.9,76,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brazil,BRA,99.7,99.5,100,99.8,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,British Virgin Islands,VGB,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brunei Darussalam,BRN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bulgaria,BGR,99.7,99.8,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Burkina Faso,BFA,18.5,19,19.5,21.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Burundi,BDI,9.1,10.2,10.3,11.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cabo Verde,CPV,93.7,95.5,97.1,98.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cambodia,KHM,86.4,82.5,92.3,95,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cameroon,CMR,64.3,65.4,71,72,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Canada,CAN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Caribbean small states,CSS,97.93336269,98.17469909,98.30642215,99.16847754,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cayman Islands,CYM,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Central African Republic,CAF,15.4,15.7,15.7,17.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Central Europe and the Baltics,CEB,99.98058396,99.98701212,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chad,TCD,10.9,11.3,11.7,12,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Channel Islands,CHI,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chile,CHL,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,China,CHN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Colombia,COL,99.7,100,100,98.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Comoros,COM,85.6,87.9,89.9,89.8,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Congo, Dem. Rep.",COD,20.1,20.8,21.5,22.1,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Congo, Rep.",COG,48.7,49.7,50.6,51.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Costa Rica,CRI,99.9,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cote d'Ivoire,CIV,69.9,71.1,72,72.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Croatia,HRV,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cuba,CUB,99.9,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Curacao,CUW,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cyprus,CYP,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Czechia,CZE,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Denmark,DNK,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Djibouti,DJI,64.5,65.4,65,65.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Dominica,DMA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Dominican Republic,DOM,100,98.1,98.1,99.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Early-demographic dividend,EAR,93.45578106,95.24233389,95.1575745,95.7044381,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific,EAS,97.79762097,98.15342591,98.21392948,98.40448808,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific (excluding high income),EAP,97.56518497,97.95992099,98.02737209,98.2376383,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,98.15217125,98.5259378,98.56874684,98.74744241,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ecuador,ECU,98.9,100,100,98.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Egypt, Arab Rep.",EGY,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,El Salvador,SLV,99.7,97.9,100,98.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Equatorial Guinea,GNQ,66.7,66.8,67,66.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Eritrea,ERI,51.4,52.5,53.4,54.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Estonia,EST,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Eswatini,SWZ,80,82.9,82.3,86.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ethiopia,ETH,51.1,54.2,55.4,55.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Euro area,EMU,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia,ECS,99.97603547,99.98819724,99.99773358,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia (excluding high income),ECA,99.97745826,99.96169579,99.99159856,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,99.95209896,99.97640377,99.995446,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,European Union,EUU,99.99560229,99.99708341,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Faroe Islands,FRO,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Fiji,FJI,97.1,92.1,92,99.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Finland,FIN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Fragile and conflict affected situations,FCS,56.30104905,57.83322559,57.94587064,58.95010931,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,France,FRA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,French Polynesia,PYF,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Gabon,GAB,91.1,91.8,93.5,94.1,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Gambia, The",GMB,62.2,63.7,65.4,66.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Georgia,GEO,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Germany,DEU,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ghana,GHA,85.4,86.3,85.1,89.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Gibraltar,GIB,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greece,GRC,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greenland,GRL,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Grenada,GRD,93.4,93.7,94.2,94.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guam,GUM,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guatemala,GTM,96.6,97.9,99.1,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guinea,GIN,44.7,46.8,47.7,51.1,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guinea-Bissau,GNB,33.4,35.8,37.4,40.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guyana,GUY,92.3,92.9,93,98.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Haiti,HTI,46.3,47.2,49.3,51.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Heavily indebted poor countries (HIPC),HPC,46.34059887,48.01994122,48.71712773,50.53111275,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,High income,HIC,99.96830638,99.9798913,99.97980751,99.98840502,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Honduras,HND,93.1,94.1,94.4,95.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Hong Kong SAR, China",HKG,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Hungary,HUN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IBRD only,IBD,98.05719629,99.10947523,98.96872569,99.0886451,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iceland,ISL,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA & IBRD total,IBT,88.91215243,90.02045111,89.96186146,90.31510891,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA blend,IDB,74.4924622,76.46988733,77.0721325,77.92013438,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA only,IDX,58.23651885,59.74116007,60.29013588,61.92019212,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA total,IDA,63.93707436,65.59821185,66.15690433,67.50149378,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,India,IND,96.5,99.6,99.2,99.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Indonesia,IDN,97,99.2,100,99.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Iran, Islamic Rep.",IRN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iraq,IRQ,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ireland,IRL,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Isle of Man,IMN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Israel,ISR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Italy,ITA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jamaica,JAM,99.7,100,100,97.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Japan,JPN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jordan,JOR,99.9,99.9,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kazakhstan,KAZ,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kenya,KEN,71.5,76.5,76,76.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kiribati,KIR,91,92.8,94.4,95.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Dem. People's Rep.",PRK,50.5,52.6,54.7,57.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Rep.",KOR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kosovo,XKX,..,..,..,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kuwait,KWT,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kyrgyz Republic,KGZ,99.9,99.7,99.7,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lao PDR,LAO,99.3,100,100,96.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Late-demographic dividend,LTE,99.38694089,99.41169978,99.47718819,99.45717576,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean,LCN,98.14999276,98.27562637,98.57887137,98.42262047,..
