Series Name,Series Code,Country Name,Country Code,2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean (excluding high income),LAC,97.98577748,98.12108757,98.46260207,98.26874434,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,98.10645325,98.23380836,98.54487992,98.38524912,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latvia,LVA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Least developed countries: UN classification,LDC,54.47368401,56.10553736,56.73831293,58.4341453,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lebanon,LBN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lesotho,LSO,47.5,50.4,50,57.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Liberia,LBR,27.6,29.8,31.8,32.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Libya,LBY,69.4,70.2,70,73.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Liechtenstein,LIE,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lithuania,LTU,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low & middle income,LMY,89.01628806,90.15249344,90.09326959,90.49207118,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low income,LIC,41.73684567,43.01546579,43.00608828,45.27219188,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lower middle income,LMC,88.38041439,90.55573424,90.5768406,91.26807498,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Luxembourg,LUX,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Macao SAR, China",MAC,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Madagascar,MDG,32,35.1,36.1,39.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malawi,MWI,11.5,14.2,14,15.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malaysia,MYS,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Maldives,MDV,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mali,MLI,50.6,53.4,53,54.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Malta,MLT,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Marshall Islands,MHL,98.3,99.8,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mauritania,MRT,45.4,47.7,49,50.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mauritius,MUS,99.5,99.6,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mexico,MEX,99.4,100,100,99.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Micronesia, Fed. Sts.",FSM,81.9,83.6,85.3,86.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Middle East, North Africa, Afghanistan & Pakistan",MEA,96.26212044,96.41666906,95.8637945,96.42263674,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,95.91737028,96.09560189,95.48371437,96.08542875,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,95.88885617,96.068126,95.45169819,96.05749468,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle income,MIC,93.62474771,94.83367851,94.85821201,95.15838846,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Moldova,MDA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Monaco,MCO,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mongolia,MNG,99.5,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Montenegro,MNE,99.9,99.8,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Morocco,MAR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Mozambique,MOZ,30.6,31.5,33.2,36,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Myanmar,MMR,70.4,72.5,73.6,76.8,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Namibia,NAM,52.3,55.2,56.2,56.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nauru,NRU,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nepal,NPL,89.9,89.9,91.3,94,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Netherlands,NLD,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Caledonia,NCL,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,New Zealand,NZL,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nicaragua,NIC,86,86.3,86.5,88.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Niger,NER,18.7,18.6,19.5,20.1,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Nigeria,NGA,55.4,59.5,60.5,61.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,North America,NAC,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,North Macedonia,MKD,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Northern Mariana Islands,MNP,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Norway,NOR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Not classified,INX,..,..,..,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,OECD members,OED,99.93298036,100,100,99.92298052,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Oman,OMN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Other small states,OSS,92.8384985,93.85607282,93.96053178,94.50407607,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pacific island small states,PSS,86.19398113,85.67081782,85.79238851,88.87057136,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pakistan,PAK,94.5,94.9,95,95.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Palau,PLW,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Panama,PAN,95.3,95.3,95,97,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Papua New Guinea,PNG,20.5,20.9,19,20.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Paraguay,PRY,99.7,100,100,99.8,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Peru,PER,96.2,95.6,96.2,96.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Philippines,PHL,96.4,97.5,94.8,98,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Poland,POL,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Portugal,PRT,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Post-demographic dividend,PST,99.99724013,99.99883445,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pre-demographic dividend,PRE,48.38657662,50.5171179,51.14331917,52.53098832,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Puerto Rico (US),PRI,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Qatar,QAT,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Romania,ROU,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Russian Federation,RUS,99.9,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Rwanda,RWA,45.2,48.7,50.6,63.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Samoa,WSM,100,98.3,98.3,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,San Marino,SMR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sao Tome and Principe,STP,76.8,78.5,78,81.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Saudi Arabia,SAU,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Senegal,SEN,64.3,68,67.9,74.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Serbia,SRB,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Seychelles,SYC,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sierra Leone,SLE,26.3,27.5,29.4,35.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Singapore,SGP,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sint Maarten (Dutch part),SXM,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovak Republic,SVK,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovenia,SVN,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Small states,SST,93.11959458,93.74681794,93.85222364,94.79996104,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Solomon Islands,SLB,72.9,76.3,76,81.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Somalia, Fed. Rep.",SOM,49.9,49.3,48.9,50.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Africa,ZAF,90,89.3,86.5,87.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia,SAS,96.40136174,99.36931291,99.08951147,99.40878897,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia (IDA & IBRD),TSA,96.40136174,99.36931291,99.08951147,99.40878897,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Sudan,SSD,7.3,7.7,8.4,5.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Spain,ESP,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sri Lanka,LKA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Kitts and Nevis,KNA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Lucia,LCA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Martin (French part),MAF,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Vincent and the Grenadines,VCT,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (excluding high income),SSA,48.25085173,50.25017323,51.1489934,53.00748173,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,48.54503895,50.65664486,51.58737758,53.2563309,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sudan,SDN,59.7,61.8,63.2,66,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Suriname,SUR,98.4,98.8,99,99.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sweden,SWE,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Switzerland,CHE,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Syrian Arab Republic,SYR,89,88.8,89,88.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tajikistan,TJK,99.5,99.6,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tanzania,TZA,39.9,42.7,45.8,48.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Thailand,THA,100,100,99.9,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Timor-Leste,TLS,96,100,99.7,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Togo,TGO,54.1,55.7,57.2,59.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tonga,TON,99.9,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Trinidad and Tobago,TTO,100,100,100,98.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tunisia,TUN,99.9,99.9,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkiye,TUR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkmenistan,TKM,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turks and Caicos Islands,TCA,99.4,100,99.9,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tuvalu,TUV,99.4,99.7,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uganda,UGA,42.1,45.2,47.1,51.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ukraine,UKR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Arab Emirates,ARE,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Kingdom,GBR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Upper middle income,UMC,99.21766388,99.43570231,99.50892894,99.42868247,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uruguay,URY,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uzbekistan,UZB,100,99.9,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Vanuatu,VUT,67.3,70,71.6,61.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Venezuela, RB",VEN,99.9,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Viet Nam,VNM,99.8,100,100,99.8,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Virgin Islands (U.S.),VIR,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,West Bank and Gaza,PSE,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,World,WLD,90.39608828,91.33464735,91.2892451,91.60013736,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Yemen, Rep.",YEM,73.9,74.9,76,83.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zambia,ZMB,44.6,46.7,47.8,51.1,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zimbabwe,ZWE,52.7,49,50.1,62,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: World Development Indicators,,,,,,,,
Last Updated: 10/07/2025,,,,,,,,