Data Source,World Development Indicators,,,,,,,
,,,,,,,,
Last Updated Date,10/7/25,,,,,,,
,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,2020,2021,2022,2023,2024
Aruba,ABW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Africa Eastern and Southern,AFE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,512.7666607,514.3418335,501.4666159,,
Afghanistan,AFG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Africa Western and Central,AFW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,193.3785925,200.861531,203.9993677,,
Angola,AGO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,437.6533506,392.3558346,392.5070469,,
Albania,ALB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2354.600262,2509.899825,2507.480139,2539.719997,
Andorra,AND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Arab World,ARB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2556.650893,2656.936348,2663.471832,,
United Arab Emirates,ARE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,13855.06579,14828.6941,14687.97398,,
Argentina,ARG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2827.427398,2942.910775,2833.119098,2821.772332,
Armenia,ARM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2114.131352,2262.093643,2403.677758,,
American Samoa,ASM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Antigua and Barbuda,ATG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Australia,AUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,9933.585577,9843.213728,9925.080337,9822.503674,
Austria,AUT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8025.467249,8396.014336,8256.605865,7806.051867,
Azerbaijan,AZE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2257.180906,2389.090281,2365.86248,2366.958776,
Burundi,BDI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Belgium,BEL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7420.568381,7681.469197,7282.745773,6927.298698,
Benin,BEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,98.46850488,113.2448205,105.3090515,,
Burkina Faso,BFA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,130.3617679,129.709865,131.1917462,,
Bangladesh,BGD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,509.945927,574.1182031,602.6747473,,
Bulgaria,BGR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5304.932484,5560.9845,5536.498524,5360.503435,
Bahrain,BHR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,21437.24647,21913.56486,22689.15775,0,
"Bahamas, The",BHS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Bosnia and Herzegovina,BIH,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3513.723465,3835.857237,3773.08801,3676.524839,
Belarus,BLR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3764.624808,4094.66831,3902.765811,,
Belize,BLZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Bermuda,BMU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Bolivia,BOL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,769.7841769,833.6013993,859.3084099,,
Brazil,BRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2624.843237,2723.966591,2787.760896,2916.486094,
Barbados,BRB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Brunei Darussalam,BRN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,11837.17624,11482.75152,11197.48776,,
Bhutan,BTN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Botswana,BWA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1504.293937,1455.792585,1522.198524,,
Central African Republic,CAF,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Canada,CAN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,14763.742,15003.71445,14907.07787,14459.89575,
Central Europe and the Baltics,CEB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4409.520679,4690.360428,4545.613022,4358.075931,
Switzerland,CHE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7154.990173,7315.37291,7309.485788,7096.91044,
Channel Islands,CHI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Chile,CHL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4166.721733,4306.720886,4422.433427,4322.99269,
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5261.941039,5847.80226,6112.135536,6523.719262,
Cote d'Ivoire,CIV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,290.0179762,308.0999102,323.7045354,,
Cameroon,CMR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,259.7426579,277.3839771,283.6849044,,
"Congo, Dem. Rep.",COD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,130.5344334,133.6676022,130.6679315,,
"Congo, Rep.",COG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,369.5597493,383.0498815,458.98132,,
Colombia,COL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1470.274628,1514.119287,1528.085461,1552.832782,
Comoros,COM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Cabo Verde,CPV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Costa Rica,CRI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2022.318804,2111.269829,2142.956237,2206.041494,
Caribbean small states,CSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Cuba,CUB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1398.398798,1279.786459,1102.097502,,
Curacao,CUW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4821.003311,4948.513149,5140.13707,,
Cayman Islands,CYM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Cyprus,CYP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3540.035032,3716.667843,3848.667162,3841.704239,
Czechia,CZE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6286.679072,6690.607792,6363.029344,5965.367218,
Germany,DEU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6367.105029,6582.545874,6269.530228,5903.702589,
Djibouti,DJI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Dominica,DMA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Denmark,DNK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5693.997535,6132.42912,5847.159691,5878.137237,
Dominican Republic,DOM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1541.291571,1714.482056,1716.806755,,
Algeria,DZA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1591.977093,1681.482396,1756.587213,1827.95251,
East Asia & Pacific (excluding high income),EAP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4014.455445,4423.790982,4630.648055,5569.321312,
Early-demographic dividend,EAR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1249.196816,1314.535762,1385.613341,,
East Asia & Pacific,EAS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4536.814278,4936.199716,5111.075296,5929.937869,
Europe & Central Asia (excluding high income),ECA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3051.49115,3270.416867,3124.072759,3485.359821,
Europe & Central Asia,ECS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5293.959248,5550.365363,5390.600258,5207.395272,
Ecuador,ECU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1467.109577,1549.954548,1589.270854,,
"Egypt, Arab Rep.",EGY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1431.421328,1459.177775,1477.948734,1492.896036,
Euro area,EMU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6068.374915,6307.349205,6095.479224,5873.833092,
Eritrea,ERI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,98.74604674,99.69604645,102.3626412,,
Spain,ESP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5089.18774,5236.424781,5179.769633,5118.318455,
Estonia,EST,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7030.346245,6644.216233,6464.072833,5722.16311,
Ethiopia,ETH,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,93.3839345,83.88012476,92.43582491,,
European Union,EUU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5882.434173,6141.497044,5938.143383,5727.535124,
Fragile and conflict affected situations,FCS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,468.7973392,485.4372113,429.1759742,,
Finland,FIN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,14688.73648,15646.58618,14738.19974,14391.34685,
Fiji,FJI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
France,FRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6685.615073,6950.699611,6661.057814,6422.992253,
Faroe Islands,FRO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Micronesia, Fed. Sts.",FSM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Gabon,GAB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1022.157217,1011.477152,1065.104678,,
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4511.027208,4569.643497,4326.193716,4207.951294,
Georgia,GEO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3150.656671,3604.854649,3682.960979,3382.332795,
Ghana,GHA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,503.5466689,542.2116806,552.5028212,,
Gibraltar,GIB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5750.145136,5860.32883,5424.233561,,
Guinea,GIN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Gambia, The",GMB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Guinea-Bissau,GNB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Equatorial Guinea,GNQ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,732.3177595,731.7547445,744.644575,,
Greece,GRC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4851.289407,4994.414434,4827.782857,4694.304637,
Grenada,GRD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Greenland,GRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Guatemala,GTM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,679.2521313,784.0942345,669.8835946,,
Guam,GUM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Guyana,GUY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
High income,HIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8560.564612,8839.571168,8845.941937,8578.741164,
"Hong Kong SAR, China",HKG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6164.817538,6477.182285,6374.674998,,
Honduras,HND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,676.9015499,780.4758016,757.0811264,752.1007105,
Heavily indebted poor countries (HIPC),HPC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,204.4650587,212.5438192,217.1873584,,
Croatia,HRV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4164.062903,4506.595933,4475.520413,4484.043521,
Haiti,HTI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,77.73139587,77.18962255,74.84609609,,
Hungary,HUN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4494.944842,4757.794988,4702.930972,4604.581271,
IBRD only,IBD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2845.396183,3072.532293,3185.67227,3393.478981,
IDA & IBRD total,IBT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2222.633555,2391.931772,2470.585245,,
IDA total,IDA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,341.2375507,368.1669908,378.992865,,
IDA blend,IDB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,403.8058841,448.6096857,460.2730072,,
Indonesia,IDN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1119.61556,1210.584467,1330.987684,1445.214635,
IDA only,IDX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,302.9466425,319.027611,329.4523824,,
Isle of Man,IMN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
India,IND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,901.3995792,963.3639137,1085.335209,1181.630572,
Not classified,INX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Ireland,IRL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5951.886077,6106.150274,6107.04039,6149.29535,
"Iran, Islamic Rep.",IRN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3445.737988,3589.048087,3664.258731,,
Iraq,IRQ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1184.449696,1382.152919,1373.116483,,
Iceland,ISL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,50719.99083,51135.5095,51258.75975,49955.63736,
Israel,ISR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6819.676401,6809.868323,6842.793618,6772.058077,
Italy,ITA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4969.241414,5290.228549,5215.690121,5046.676772,
Jamaica,JAM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1094.060597,1107.241756,1147.528974,,
Jordan,JOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1713.999927,1739.506663,1790.647571,,
Japan,JPN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7687.258932,7960.012092,7800.080606,7655.016417,
Kazakhstan,KAZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5306.866805,5321.521102,5271.527885,5145.571316,
Kenya,KEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,172.6438198,184.4260393,189.3554654,190.082933,
Kyrgyz Republic,KGZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1889.514399,1975.413444,1971.407353,,
Cambodia,KHM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,705.9291713,725.3905241,813.2324411,,
Kiribati,KIR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
St. Kitts and Nevis,KNA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Korea, Rep.",KOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,11104.66367,11726.21993,11705.63051,11426.06991,
Kuwait,KWT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,15481.10603,16867.98376,16570.56987,,
Latin America & Caribbean (excluding high income),LAC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2097.599753,2149.072656,2179.906426,2605.052769,
Lao PDR,LAO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,867.75626,1030.430712,1263.525751,,
Lebanon,LBN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2868.617729,1750.050104,680.6523609,,
Liberia,LBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
