Data Source,World Development Indicators,,,,,,,
Libya,LBY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3521.021308,4001.723854,3979.066434,,
St. Lucia,LCA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Latin America & Caribbean,LCN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2169.928832,2227.171607,2258.960901,2670.945765,
Least developed countries: UN classification,LDC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,249.5728338,263.7133048,276.8127372,,
Low income,LIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,212.5709374,214.9363075,208.9967658,,
Liechtenstein,LIE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Sri Lanka,LKA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,682.6041334,713.6667268,684.05392,,
Lower middle income,LMC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,792.0557724,839.575979,911.6695601,,
Low & middle income,LMY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2123.577853,2291.523267,2377.553277,,
Lesotho,LSO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Late-demographic dividend,LTE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4607.853339,5027.349848,5203.451611,5573.249948,
Lithuania,LTU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4438.918875,4698.794323,4416.170282,4202.905364,
Luxembourg,LUX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,11980.92063,12151.90981,11661.25404,11428.05696,
Latvia,LVA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3669.132926,3838.173723,3714.516945,3628.867956,
"Macao SAR, China",MAC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
St. Martin (French part),MAF,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Morocco,MAR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,916.1876622,950.4676055,978.2725867,997.2554197,
Monaco,MCO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Moldova,MDA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2198.373515,2401.178207,2255.35008,2411.522905,
Madagascar,MDG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,70.35405254,80.29346723,81.31480687,,
Maldives,MDV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2197.920718,2290.900919,2319.768386,,
Mexico,MEX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2354.268353,2294.251852,2371.966461,2608.52188,
Marshall Islands,MHL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Middle income,MIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2267.009741,2450.360766,2546.802992,3319.227732,
North Macedonia,MKD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3581.118503,3793.449944,3484.172184,3320.356097,
Mali,MLI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Malta,MLT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4713.961474,4940.654251,5174.040176,5042.089781,
Myanmar,MMR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,274.3673001,289.9389444,354.132028,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1280.373904,1337.507213,1356.820025,,
Montenegro,MNE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4744.729408,4962.779156,4345.797165,4564.342637,
Mongolia,MNG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2189.526101,2427.490757,2545.614879,,
Northern Mariana Islands,MNP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Mozambique,MOZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,417.3638974,406.1145838,397.718709,,
Mauritania,MRT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Mauritius,MUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2164.273065,2211.896703,2334.214901,2440.840544,
Malawi,MWI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Malaysia,MYS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4737.978583,4860.278302,4986.123126,,
North America,NAC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12637.31778,12808.82383,13170.58354,12754.2191,
Namibia,NAM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1426.287818,1251.001584,1230.939812,,
New Caledonia,NCL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Niger,NER,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,61.22032601,61.13751697,62.42105268,,
Nigeria,NGA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,141.081957,142.7909301,135.6033094,,
Nicaragua,NIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,581.0883244,618.2332765,682.4002541,,
Netherlands,NLD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6643.579967,6708.817933,6352.076964,6189.085186,
Norway,NOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,23863.29521,24650.16863,23373.47106,23520.20819,
Nepal,NPL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,257.2620428,306.2933651,321.0452642,,
Nauru,NRU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
New Zealand,NZL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8167.066127,8160.546241,8099.509488,7952.335558,
OECD members,OED,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7554.639237,7743.202974,7752.186569,7568.355077,
Oman,OMN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7634.49926,8255.888778,8157.53835,,
Other small states,OSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Pakistan,PAK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,517.6599837,570.0987709,605.7882476,,
Panama,PAN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2170.145258,2419.567336,2546.370831,,
Peru,PER,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1413.124484,1531.643767,1588.448223,,
Philippines,PHL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,820.9579078,846.6949217,884.6802585,,
Palau,PLW,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Papua New Guinea,PNG,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Poland,POL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4299.900938,4631.200107,4552.82556,4381.864235,
Pre-demographic dividend,PRE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,235.4481644,248.9279752,248.8426296,,
Puerto Rico (US),PRI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Korea, Dem. People's Rep.",PRK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,774.8989222,807.2799982,829.7743407,,
Portugal,PRT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4858.949832,4901.643349,5085.232097,5146.256811,
Paraguay,PRY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2141.362643,2126.513012,2213.013781,2388.610646,
West Bank and Gaza,PSE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Pacific island small states,PSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Post-demographic dividend,PST,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8632.112568,8865.215401,8863.873006,8769.706452,
French Polynesia,PYF,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Qatar,QAT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,16636.19823,19448.60294,19381.08622,,
Romania,ROU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2726.411544,2900.838241,2717.536529,2585.485154,
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6770.332872,7186.675444,7184.422037,,
Rwanda,RWA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,54.87593332,60.65026065,68.12672743,,
South Asia,SAS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,846.7310194,908.1693707,1016.49018,1181.630572,
Saudi Arabia,SAU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,11356.68763,12069.98367,11835.31776,,
Sudan,SDN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,300.4537518,304.138455,278.8186932,,
Senegal,SEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,312.1646099,329.6001299,399.5217749,410.1767422,
Singapore,SGP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,9306.506535,10220.46859,10143.47647,9750.495467,
Solomon Islands,SLB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Sierra Leone,SLE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
El Salvador,SLV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,989.4664885,1070.689484,1109.975465,,
San Marino,SMR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Somalia, Fed. Rep.",SOM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Serbia,SRB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4778.431355,5034.146747,5113.701073,5089.546824,
Sub-Saharan Africa (excluding high income),SSA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,425.4663817,431.3718295,423.073139,,
South Sudan,SSD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,50.10063591,49.97340274,46.90969032,,
Sub-Saharan Africa,SSF,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,388.0006374,392.1053693,385.6585752,,
Small states,SST,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Sao Tome and Principe,STP,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Suriname,SUR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2931.488102,2955.18987,2955.883202,2897.186454,
Slovak Republic,SVK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5050.169203,5404.564911,4957.700572,4673.892613,
Slovenia,SVN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6820.238972,7006.378793,6731.291866,6418.415618,
Sweden,SWE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12607.49807,13017.99735,12418.39732,12149.51799,
Eswatini,SWZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1092.452686,1082.386521,1137.074961,,
Sint Maarten (Dutch part),SXM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Seychelles,SYC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Syrian Arab Republic,SYR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,772.4675097,775.2612149,689.5147678,,
Turks and Caicos Islands,TCA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Chad,TCD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,13.93349624,16.54675133,14.46737623,,
East Asia & Pacific (IDA & IBRD countries),TEA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4055.12267,4469.219045,4678.460313,5569.321312,
Europe & Central Asia (IDA & IBRD countries),TEC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,4351.626596,4634.73271,4541.536395,,
Togo,TGO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,162.0582902,161.5159704,191.864716,,
Thailand,THA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2673.060206,2722.00282,2828.55049,2965.213106,
Tajikistan,TJK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1647.193494,1427.122634,1475.709329,,
Turkmenistan,TKM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2618.738194,2659.177334,2829.246743,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2183.006147,2243.1939,2278.407198,2670.945765,
Timor-Leste,TLS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1280.373904,1337.507213,1356.820025,,
Tonga,TON,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
South Asia (IDA & IBRD),TSA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,846.7310194,908.1693707,1016.49018,1181.630572,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,388.0006374,392.1053693,385.6585752,,
Trinidad and Tobago,TTO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6438.749566,6459.689461,6590.984804,,
Tunisia,TUN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1423.243601,1519.592863,1595.46721,,
Turkiye,TUR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3318.847059,3587.458367,3554.228162,3581.254545,
Tuvalu,TUV,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Tanzania,TZA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,112.1483715,120.9286993,123.4704862,,
Uganda,UGA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,78.88494522,84.25009034,89.87012562,,
Ukraine,UKR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2921.709022,3165.176177,2419.585524,2516.322918,
Upper middle income,UMC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3820.394742,4161.349818,4300.400788,4771.566875,
Uruguay,URY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3479.585568,3524.602592,3589.888623,,
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12393.43826,12556.09158,12968.16281,12551.22563,
Uzbekistan,UZB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1758.034479,2118.90095,2094.052326,,
St. Vincent and the Grenadines,VCT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Venezuela, RB",VEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1927.958499,2016.727492,1989.223627,,
British Virgin Islands,VGB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Virgin Islands (U.S.),VIR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Viet Nam,VNM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2303.709866,2403.545403,2624.400893,,
Vanuatu,VUT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
World,WLD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3254.479143,3428.041626,3493.356244,,
Samoa,WSM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
Kosovo,XKX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,
"Yemen, Rep.",YEM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,58.28166555,51.80366411,53.97291402,,
South Africa,ZAF,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3477.819011,3518.452707,3404.623491,3247.148533,
Zambia,ZMB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,621.8980193,674.365692,703.966836,,
Zimbabwe,ZWE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,464.8065987,540.0953713,538.7995412,,