Year,Net Migration,GDP Growth
2000,153917,4.341634193
2001,175133,2.57278044
2002,203577,1.795660741
2003,211846,3.152346519
2004,276077,2.457904438
2005,308279,2.732660767
2006,288923,2.380694035
2007,309385,2.624879953
2008,263390,-0.248797261
2009,249639,-4.620553708
2010,274811,2.233315088
2011,228773,1.138362398
2012,172088,1.508998347
2013,237272,1.799921497
2014,306091,3.194637319
2015,347839,2.222888423
2016,324649,1.921710099
2017,272311,2.656504876
2018,259744,1.40519026
2019,232727,1.62447518
2020,144221,-10.29691886
2021,462967,8.575950874
2022,487029,4.839085179
2023,445523,0.397082346
2024,417114,1.100667866